# imt log
s logheadsize 000233
s logcolumns 6
s logname /home/testac/lgames/fitts/20180709_Mon/run1.094931.dat
s logversion 2.0
s logdate "Mon Jul 9 09:49:31 EDT 2018"
s logidate 1531144171

# begin user data

# end user data

#####
2352.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2353.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2354.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2355.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2356.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2357.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2358.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2359.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2360.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2361.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2362.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2363.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2364.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2365.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2366.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2367.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2368.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2369.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2370.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2371.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2372.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2373.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2374.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2375.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2376.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2377.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2378.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2379.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2380.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2381.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2382.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2383.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2384.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2385.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2386.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2387.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2388.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2389.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2390.000000 0.198247 -0.006677 -0.000000 -0.000000 4.000000
2391.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2392.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2393.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2394.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2395.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2396.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2397.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2398.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2399.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2400.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2401.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2402.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2403.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2404.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2405.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2406.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2407.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2408.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2409.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2410.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2411.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2412.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2413.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2414.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2415.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2416.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2417.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2418.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2419.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2420.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2421.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2422.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2423.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2424.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2425.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2426.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2427.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2428.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2429.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2430.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2431.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2432.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2433.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2434.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2435.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2436.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2437.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2438.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2439.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2440.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2441.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2442.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2443.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2444.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2445.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2446.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2447.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2448.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2449.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2450.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2451.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2452.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2453.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2454.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2455.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2456.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2457.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2458.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2459.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2460.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2461.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2462.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2463.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2464.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2465.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2466.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2467.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2468.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2469.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2470.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2471.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2472.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2473.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2474.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2475.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2476.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2477.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2478.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2479.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2480.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2481.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2482.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2483.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2484.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2485.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2486.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2487.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2488.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2489.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2490.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2491.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2492.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2493.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2494.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2495.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2496.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2497.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2498.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2499.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2500.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2501.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2502.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2503.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2504.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2505.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2506.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2507.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2508.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2509.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2510.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2511.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2512.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2513.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2514.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2515.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2516.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2517.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2518.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2519.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2520.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2521.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2522.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2523.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2524.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2525.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2526.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2527.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2528.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2529.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2530.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2531.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2532.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2533.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2534.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2535.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2536.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2537.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2538.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2539.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2540.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2541.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2542.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2543.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2544.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2545.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2546.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2547.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2548.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2549.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2550.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2551.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2552.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2553.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2554.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2555.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2556.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2557.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2558.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2559.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2560.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2561.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2562.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2563.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2564.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2565.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2566.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2567.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2568.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2569.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2570.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2571.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2572.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2573.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2574.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2575.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2576.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2577.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2578.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
2579.000000 0.198247 -0.006677 -0.000000 -0.000000 7.000000
